iteration,LTR_loss,DpExp,DELTR_Loss,loss_standard
5219,5.999817243553135,0.0,5.999817243553135,5.999817243553135
5220,5.999817239745535,0.0,5.999817239745535,5.999817239745535
5221,5.999817235937981,0.0,5.999817235937981,5.999817235937981
5222,5.999817232130473,0.0,5.999817232130473,5.999817232130473
5223,5.999817228323013,0.0,5.999817228323013,5.999817228323013
5224,5.999817224515601,0.0,5.999817224515601,5.999817224515601
5225,5.999817220708235,0.0,5.999817220708235,5.999817220708235
5226,5.999817216900915,0.0,5.999817216900915,5.999817216900915
5227,5.999817213093643,0.0,5.999817213093643,5.999817213093643
5228,5.99981720928642,0.0,5.99981720928642,5.99981720928642
5229,5.999817205479242,0.0,5.999817205479242,5.999817205479242
5230,5.999817201672111,0.0,5.999817201672111,5.999817201672111
5231,5.999817197865028,0.0,5.999817197865028,5.999817197865028
5232,5.99981719405799,0.0,5.99981719405799,5.99981719405799
5233,5.999817190251003,0.0,5.999817190251003,5.999817190251003
5234,5.9998171864440595,0.0,5.9998171864440595,5.9998171864440595
5235,5.999817182637163,0.0,5.999817182637163,5.999817182637163
5236,5.999817178830318,0.0,5.999817178830318,5.999817178830318
5237,5.999817175023515,0.0,5.999817175023515,5.999817175023515
5238,5.999817171216761,0.0,5.999817171216761,5.999817171216761
5239,5.999817167410056,0.0,5.999817167410056,5.999817167410056
5240,5.999817163603395,0.0,5.999817163603395,5.999817163603395
5241,5.999817159796781,0.0,5.999817159796781,5.999817159796781
5242,5.999817155990216,0.0,5.999817155990216,5.999817155990216
5243,5.999817152183697,0.0,5.999817152183697,5.999817152183697
5244,5.999817148377225,0.0,5.999817148377225,5.999817148377225
5245,5.999817144570801,0.0,5.999817144570801,5.999817144570801
5246,5.999817140764422,0.0,5.999817140764422,5.999817140764422
5247,5.999817136958092,0.0,5.999817136958092,5.999817136958092
5248,5.999817133151809,0.0,5.999817133151809,5.999817133151809
5249,5.999817129345572,0.0,5.999817129345572,5.999817129345572
5250,5.9998171255393835,0.0,5.9998171255393835,5.9998171255393835
5251,5.9998171217332406,0.0,5.9998171217332406,5.9998171217332406
5252,5.999817117927146,0.0,5.999817117927146,5.999817117927146
5253,5.9998171141210985,0.0,5.9998171141210985,5.9998171141210985
5254,5.999817110315096,0.0,5.999817110315096,5.999817110315096
5255,5.999817106509142,0.0,5.999817106509142,5.999817106509142
5256,5.999817102703235,0.0,5.999817102703235,5.999817102703235
5257,5.999817098897376,0.0,5.999817098897376,5.999817098897376
5258,5.999817095091563,0.0,5.999817095091563,5.999817095091563
5259,5.999817091285797,0.0,5.999817091285797,5.999817091285797
5260,5.999817087480077,0.0,5.999817087480077,5.999817087480077
5261,5.999817083674405,0.0,5.999817083674405,5.999817083674405
5262,5.999817079868781,0.0,5.999817079868781,5.999817079868781
5263,5.999817076063203,0.0,5.999817076063203,5.999817076063203
5264,5.999817072257672,0.0,5.999817072257672,5.999817072257672
5265,5.99981706845219,0.0,5.99981706845219,5.99981706845219
5266,5.999817064646751,0.0,5.999817064646751,5.999817064646751
5267,5.999817060841363,0.0,5.999817060841363,5.999817060841363
5268,5.999817057036021,0.0,5.999817057036021,5.999817057036021
5269,5.999817053230725,0.0,5.999817053230725,5.999817053230725
5270,5.999817049425476,0.0,5.999817049425476,5.999817049425476
5271,5.999817045620275,0.0,5.999817045620275,5.999817045620275
5272,5.99981704181512,0.0,5.99981704181512,5.99981704181512
5273,5.999817038010014,0.0,5.999817038010014,5.999817038010014
5274,5.999817034204954,0.0,5.999817034204954,5.999817034204954
5275,5.999817030399939,0.0,5.999817030399939,5.999817030399939
5276,5.9998170265949735,0.0,5.9998170265949735,5.9998170265949735
5277,5.9998170227900545,0.0,5.9998170227900545,5.9998170227900545
5278,5.999817018985182,0.0,5.999817018985182,5.999817018985182
5279,5.999817015180358,0.0,5.999817015180358,5.999817015180358
5280,5.999817011375578,0.0,5.999817011375578,5.999817011375578
5281,5.999817007570848,0.0,5.999817007570848,5.999817007570848
5282,5.999817003766165,0.0,5.999817003766165,5.999817003766165
5283,5.999816999961527,0.0,5.999816999961527,5.999816999961527
5284,5.999816996156936,0.0,5.999816996156936,5.999816996156936
5285,5.999816992352394,0.0,5.999816992352394,5.999816992352394
5286,5.999816988547897,0.0,5.999816988547897,5.999816988547897
5287,5.9998169847434495,0.0,5.9998169847434495,5.9998169847434495
5288,5.999816980939048,0.0,5.999816980939048,5.999816980939048
5289,5.999816977134693,0.0,5.999816977134693,5.999816977134693
5290,5.999816973330384,0.0,5.999816973330384,5.999816973330384
5291,5.999816969526124,0.0,5.999816969526124,5.999816969526124
5292,5.99981696572191,0.0,5.99981696572191,5.99981696572191
5293,5.999816961917743,0.0,5.999816961917743,5.999816961917743
5294,5.999816958113625,0.0,5.999816958113625,5.999816958113625
5295,5.9998169543095505,0.0,5.9998169543095505,5.9998169543095505
5296,5.999816950505525,0.0,5.999816950505525,5.999816950505525
5297,5.999816946701546,0.0,5.999816946701546,5.999816946701546
5298,5.999816942897615,0.0,5.999816942897615,5.999816942897615
5299,5.999816939093731,0.0,5.999816939093731,5.999816939093731
5300,5.9998169352898945,0.0,5.9998169352898945,5.9998169352898945
5301,5.999816931486103,0.0,5.999816931486103,5.999816931486103
5302,5.999816927682358,0.0,5.999816927682358,5.999816927682358
5303,5.999816923878663,0.0,5.999816923878663,5.999816923878663
5304,5.999816920075014,0.0,5.999816920075014,5.999816920075014
5305,5.99981691627141,0.0,5.99981691627141,5.99981691627141
5306,5.999816912467855,0.0,5.999816912467855,5.999816912467855
5307,5.999816908664348,0.0,5.999816908664348,5.999816908664348
5308,5.999816904860885,0.0,5.999816904860885,5.999816904860885
5309,5.99981690105747,0.0,5.99981690105747,5.99981690105747
5310,5.999816897254101,0.0,5.999816897254101,5.999816897254101
5311,5.999816893450782,0.0,5.999816893450782,5.999816893450782
5312,5.9998168896475095,0.0,5.9998168896475095,5.9998168896475095
5313,5.999816885844282,0.0,5.999816885844282,5.999816885844282
5314,5.999816882041104,0.0,5.999816882041104,5.999816882041104
5315,5.99981687823797,0.0,5.99981687823797,5.99981687823797
5316,5.9998168744348845,0.0,5.9998168744348845,5.9998168744348845
5317,5.999816870631846,0.0,5.999816870631846,5.999816870631846
5318,5.999816866828855,0.0,5.999816866828855,5.999816866828855
5319,5.999816863025912,0.0,5.999816863025912,5.999816863025912
5320,5.999816859223014,0.0,5.999816859223014,5.999816859223014
5321,5.999816855420163,0.0,5.999816855420163,5.999816855420163
5322,5.999816851617361,0.0,5.999816851617361,5.999816851617361
5323,5.9998168478146034,0.0,5.9998168478146034,5.9998168478146034
5324,5.999816844011895,0.0,5.999816844011895,5.999816844011895
5325,5.999816840209232,0.0,5.999816840209232,5.999816840209232
5326,5.999816836406616,0.0,5.999816836406616,5.999816836406616
5327,5.999816832604049,0.0,5.999816832604049,5.999816832604049
5328,5.999816828801526,0.0,5.999816828801526,5.999816828801526
5329,5.999816824999052,0.0,5.999816824999052,5.999816824999052
5330,5.999816821196625,0.0,5.999816821196625,5.999816821196625
5331,5.999816817394245,0.0,5.999816817394245,5.999816817394245
5332,5.999816813591911,0.0,5.999816813591911,5.999816813591911
5333,5.999816809789625,0.0,5.999816809789625,5.999816809789625
5334,5.999816805987385,0.0,5.999816805987385,5.999816805987385
5335,5.999816802185193,0.0,5.999816802185193,5.999816802185193
5336,5.9998167983830495,0.0,5.9998167983830495,5.9998167983830495
5337,5.9998167945809495,0.0,5.9998167945809495,5.9998167945809495
5338,5.999816790778898,0.0,5.999816790778898,5.999816790778898
5339,5.999816786976894,0.0,5.999816786976894,5.999816786976894
5340,5.999816783174937,0.0,5.999816783174937,5.999816783174937
5341,5.999816779373026,0.0,5.999816779373026,5.999816779373026
5342,5.999816775571161,0.0,5.999816775571161,5.999816775571161
5343,5.999816771769346,0.0,5.999816771769346,5.999816771769346
5344,5.999816767967577,0.0,5.999816767967577,5.999816767967577
5345,5.999816764165855,0.0,5.999816764165855,5.999816764165855
5346,5.999816760364179,0.0,5.999816760364179,5.999816760364179
5347,5.999816756562549,0.0,5.999816756562549,5.999816756562549
5348,5.999816752760968,0.0,5.999816752760968,5.999816752760968
5349,5.999816748959433,0.0,5.999816748959433,5.999816748959433
5350,5.999816745157947,0.0,5.999816745157947,5.999816745157947
5351,5.999816741356506,0.0,5.999816741356506,5.999816741356506
5352,5.999816737555112,0.0,5.999816737555112,5.999816737555112
5353,5.9998167337537645,0.0,5.9998167337537645,5.9998167337537645
5354,5.999816729952466,0.0,5.999816729952466,5.999816729952466
5355,5.999816726151214,0.0,5.999816726151214,5.999816726151214
5356,5.9998167223500065,0.0,5.9998167223500065,5.9998167223500065
5357,5.999816718548849,0.0,5.999816718548849,5.999816718548849
5358,5.999816714747736,0.0,5.999816714747736,5.999816714747736
5359,5.999816710946672,0.0,5.999816710946672,5.999816710946672
5360,5.999816707145654,0.0,5.999816707145654,5.999816707145654
5361,5.999816703344684,0.0,5.999816703344684,5.999816703344684
5362,5.999816699543759,0.0,5.999816699543759,5.999816699543759
5363,5.999816695742882,0.0,5.999816695742882,5.999816695742882
5364,5.999816691942052,0.0,5.999816691942052,5.999816691942052
5365,5.999816688141269,0.0,5.999816688141269,5.999816688141269
5366,5.999816684340535,0.0,5.999816684340535,5.999816684340535
5367,5.999816680539845,0.0,5.999816680539845,5.999816680539845
5368,5.999816676739203,0.0,5.999816676739203,5.999816676739203
5369,5.999816672938606,0.0,5.999816672938606,5.999816672938606
5370,5.999816669138059,0.0,5.999816669138059,5.999816669138059
5371,5.99981666533756,0.0,5.99981666533756,5.99981666533756
5372,5.999816661537103,0.0,5.999816661537103,5.999816661537103
5373,5.999816657736697,0.0,5.999816657736697,5.999816657736697
5374,5.999816653936337,0.0,5.999816653936337,5.999816653936337
5375,5.999816650136024,0.0,5.999816650136024,5.999816650136024
5376,5.999816646335758,0.0,5.999816646335758,5.999816646335758
5377,5.999816642535537,0.0,5.999816642535537,5.999816642535537
5378,5.999816638735368,0.0,5.999816638735368,5.999816638735368
5379,5.999816634935241,0.0,5.999816634935241,5.999816634935241
5380,5.999816631135162,0.0,5.999816631135162,5.999816631135162
5381,5.9998166273351305,0.0,5.9998166273351305,5.9998166273351305
5382,5.999816623535146,0.0,5.999816623535146,5.999816623535146
5383,5.999816619735209,0.0,5.999816619735209,5.999816619735209
5384,5.999816615935319,0.0,5.999816615935319,5.999816615935319
5385,5.999816612135475,0.0,5.999816612135475,5.999816612135475
5386,5.99981660833568,0.0,5.99981660833568,5.99981660833568
5387,5.999816604535928,0.0,5.999816604535928,5.999816604535928
5388,5.999816600736225,0.0,5.999816600736225,5.999816600736225
5389,5.9998165969365695,0.0,5.9998165969365695,5.9998165969365695
5390,5.999816593136961,0.0,5.999816593136961,5.999816593136961
5391,5.999816589337399,0.0,5.999816589337399,5.999816589337399
5392,5.999816585537884,0.0,5.999816585537884,5.999816585537884
5393,5.9998165817384175,0.0,5.9998165817384175,5.9998165817384175
5394,5.999816577938995,0.0,5.999816577938995,5.999816577938995
5395,5.999816574139621,0.0,5.999816574139621,5.999816574139621
5396,5.999816570340294,0.0,5.999816570340294,5.999816570340294
5397,5.999816566541014,0.0,5.999816566541014,5.999816566541014
5398,5.99981656274178,0.0,5.99981656274178,5.99981656274178
5399,5.999816558942595,0.0,5.999816558942595,5.999816558942595
5400,5.999816555143456,0.0,5.999816555143456,5.999816555143456
5401,5.999816551344362,0.0,5.999816551344362,5.999816551344362
5402,5.999816547545318,0.0,5.999816547545318,5.999816547545318
5403,5.999816543746319,0.0,5.999816543746319,5.999816543746319
5404,5.999816539947368,0.0,5.999816539947368,5.999816539947368
5405,5.999816536148463,0.0,5.999816536148463,5.999816536148463
5406,5.999816532349604,0.0,5.999816532349604,5.999816532349604
5407,5.999816528550795,0.0,5.999816528550795,5.999816528550795
5408,5.999816524752031,0.0,5.999816524752031,5.999816524752031
5409,5.999816520953314,0.0,5.999816520953314,5.999816520953314
5410,5.9998165171546445,0.0,5.9998165171546445,5.9998165171546445
5411,5.999816513356022,0.0,5.999816513356022,5.999816513356022
5412,5.999816509557446,0.0,5.999816509557446,5.999816509557446
5413,5.999816505758917,0.0,5.999816505758917,5.999816505758917
5414,5.999816501960436,0.0,5.999816501960436,5.999816501960436
5415,5.999816498161998,0.0,5.999816498161998,5.999816498161998
5416,5.999816494363611,0.0,5.999816494363611,5.999816494363611
5417,5.99981649056527,0.0,5.99981649056527,5.99981649056527
5418,5.999816486766975,0.0,5.999816486766975,5.999816486766975
5419,5.999816482968728,0.0,5.999816482968728,5.999816482968728
5420,5.999816479170527,0.0,5.999816479170527,5.999816479170527
5421,5.9998164753723735,0.0,5.9998164753723735,5.9998164753723735
5422,5.999816471574268,0.0,5.999816471574268,5.999816471574268
5423,5.999816467776208,0.0,5.999816467776208,5.999816467776208
5424,5.999816463978195,0.0,5.999816463978195,5.999816463978195
5425,5.99981646018023,0.0,5.99981646018023,5.99981646018023
5426,5.99981645638231,0.0,5.99981645638231,5.99981645638231
5427,5.999816452584438,0.0,5.999816452584438,5.999816452584438
5428,5.999816448786613,0.0,5.999816448786613,5.999816448786613
5429,5.999816444988835,0.0,5.999816444988835,5.999816444988835
5430,5.999816441191104,0.0,5.999816441191104,5.999816441191104
5431,5.999816437393419,0.0,5.999816437393419,5.999816437393419
5432,5.999816433595783,0.0,5.999816433595783,5.999816433595783
5433,5.999816429798192,0.0,5.999816429798192,5.999816429798192
5434,5.999816426000649,0.0,5.999816426000649,5.999816426000649
5435,5.999816422203152,0.0,5.999816422203152,5.999816422203152
5436,5.999816418405701,0.0,5.999816418405701,5.999816418405701
5437,5.999816414608299,0.0,5.999816414608299,5.999816414608299
5438,5.9998164108109435,0.0,5.9998164108109435,5.9998164108109435
5439,5.999816407013635,0.0,5.999816407013635,5.999816407013635
5440,5.999816403216374,0.0,5.999816403216374,5.999816403216374
5441,5.999816399419158,0.0,5.999816399419158,5.999816399419158
5442,5.99981639562199,0.0,5.99981639562199,5.99981639562199
5443,5.999816391824868,0.0,5.999816391824868,5.999816391824868
5444,5.999816388027794,0.0,5.999816388027794,5.999816388027794
5445,5.999816384230767,0.0,5.999816384230767,5.999816384230767
5446,5.999816380433788,0.0,5.999816380433788,5.999816380433788
5447,5.999816376636854,0.0,5.999816376636854,5.999816376636854
5448,5.999816372839967,0.0,5.999816372839967,5.999816372839967
5449,5.999816369043127,0.0,5.999816369043127,5.999816369043127
5450,5.999816365246334,0.0,5.999816365246334,5.999816365246334
5451,5.999816361449588,0.0,5.999816361449588,5.999816361449588
5452,5.99981635765289,0.0,5.99981635765289,5.99981635765289
5453,5.999816353856237,0.0,5.999816353856237,5.999816353856237
5454,5.999816350059632,0.0,5.999816350059632,5.999816350059632
5455,5.999816346263073,0.0,5.999816346263073,5.999816346263073
5456,5.999816342466563,0.0,5.999816342466563,5.999816342466563
5457,5.999816338670099,0.0,5.999816338670099,5.999816338670099
5458,5.999816334873682,0.0,5.999816334873682,5.999816334873682
5459,5.999816331077311,0.0,5.999816331077311,5.999816331077311
5460,5.999816327280986,0.0,5.999816327280986,5.999816327280986
5461,5.999816323484711,0.0,5.999816323484711,5.999816323484711
5462,5.999816319688479,0.0,5.999816319688479,5.999816319688479
5463,5.999816315892296,0.0,5.999816315892296,5.999816315892296
5464,5.99981631209616,0.0,5.99981631209616,5.99981631209616
5465,5.999816308300071,0.0,5.999816308300071,5.999816308300071
5466,5.99981630450403,0.0,5.99981630450403,5.99981630450403
5467,5.9998163007080345,0.0,5.9998163007080345,5.9998163007080345
5468,5.999816296912084,0.0,5.999816296912084,5.999816296912084
5469,5.999816293116184,0.0,5.999816293116184,5.999816293116184
5470,5.999816289320329,0.0,5.999816289320329,5.999816289320329
5471,5.999816285524521,0.0,5.999816285524521,5.999816285524521
5472,5.999816281728763,0.0,5.999816281728763,5.999816281728763
5473,5.999816277933047,0.0,5.999816277933047,5.999816277933047
5474,5.9998162741373795,0.0,5.9998162741373795,5.9998162741373795
5475,5.99981627034176,0.0,5.99981627034176,5.99981627034176
5476,5.999816266546185,0.0,5.999816266546185,5.999816266546185
5477,5.999816262750659,0.0,5.999816262750659,5.999816262750659
5478,5.99981625895518,0.0,5.99981625895518,5.99981625895518
5479,5.9998162551597485,0.0,5.9998162551597485,5.9998162551597485
5480,5.999816251364363,0.0,5.999816251364363,5.999816251364363
5481,5.999816247569023,0.0,5.999816247569023,5.999816247569023
5482,5.999816243773732,0.0,5.999816243773732,5.999816243773732
5483,5.999816239978486,0.0,5.999816239978486,5.999816239978486
5484,5.999816236183288,0.0,5.999816236183288,5.999816236183288
5485,5.999816232388137,0.0,5.999816232388137,5.999816232388137
5486,5.9998162285930325,0.0,5.9998162285930325,5.9998162285930325
5487,5.999816224797974,0.0,5.999816224797974,5.999816224797974
